4.616298833830418946e-01,1.234391198375751481e-01,2.863818117568927568e-01,4.576023874392809998e-01,3.699802091280072758e-01,1.120944919670642470e+00,2.414239568373929487e-02,1.256137652867973964e+00,3.540195316764143674e-01,4.048631586463452559e-01
1.553280496042132031e+00,-4.170573946534805176e-01,-2.321419980795366989e-01,-3.741839562982673950e-01,1.478234584457212009e+00,7.328424099738724273e-02,3.601734695765604344e-01,1.064851855480104525e+00,-1.511637842505359486e-01,1.057523147717181811e+00
1.226113776153787693e+00,9.495217568621625581e-01,6.816242109764201196e-01,-1.642677934831999198e-01,8.312442600934428771e-01,4.735838562190775591e-01,1.371970055830443069e+00,-5.065807214763150546e-01,7.274857456080583429e-01,4.713582478525495389e-01
9.144958953397816503e-02,1.707340542211342571e+00,1.748296861070125940e+00,-3.071991094586502546e-01,8.079752698799685939e-01,-4.754379753625148641e-01,3.445165104412895030e-01,-1.301342863431717289e-01,4.735347395245719793e-01,6.849852294509488349e-02
-4.151333884485547410e-01,1.322458736238624422e+00,7.559215049662184605e-01,9.752692731680703275e-01,1.301799280493069810e+00,4.219868407147010503e-01,5.840420613079515544e-01,2.861299133109226345e-01,5.948540377321258621e-01,1.261226792177711165e+00
-3.276113020389599950e-01,-7.178849518628512005e-02,1.672885315059651282e-02,-1.924284420781888216e-02,1.115948415298996910e+00,-2.027107064844105577e-01,1.492623001221981438e+00,1.391311032045223106e+00,-9.125061565250425222e-02,8.421745030367776552e-01
1.958539090706667096e+00,-3.036739522976829586e-01,4.707180160187587337e-01,2.426899276209670553e-01,-1.070897894250919802e-01,-1.387607321169384844e-01,1.743829046314720133e+00,4.558411421956355680e-02,2.722543740366225040e-01,-3.841368943462744046e-01
2.616649268842803355e-01,4.217948399858759134e-01,1.538796379324097963e+00,1.048728604034786516e+00,1.557502830379235426e-01,7.802583934309301750e-01,2.821901121483473898e-02,-1.053592226523855820e-02,4.767397452063033003e-01,-1.182441445543857689e-01
1.513810490585597135e+00,1.584856593602378405e-01,1.308479855124558666e+00,1.275370020210501831e+00,1.534879871117898753e-01,9.579703413302662618e-01,1.375974198828656403e-01,-5.830603982378405048e-01,6.045443884238239640e-01,2.140101868787269157e-01
9.163311451100869531e-01,5.042389916162677288e-01,1.416970707138442531e+00,-5.587643378131337000e-04,-2.131926157594391524e-01,1.110300434529609470e+00,1.418211428280125475e+00,-1.384491830588361894e-01,1.017933976205684043e+00,3.336583328029660844e-01
7.619817645255245742e-01,6.048174540759728712e-01,1.616358208331649449e+00,-5.607296932575684956e-01,5.821347353989182460e-01,1.951615136716262355e-01,7.555919664196828478e-01,6.814438782748067913e-01,-2.636576614014918621e-02,4.092907202563866864e-01
8.429192172021467144e-02,3.527283376489159794e-02,1.231075693508313085e-01,1.099958821140295973e+00,8.850483409368443688e-01,-3.299509849096124992e-01,4.786043867929869466e-01,6.529346280164776140e-01,-1.407939557713974166e-01,9.790725263313457827e-01
1.064477386196063469e+00,-1.414011605923521653e-01,5.280191886195471085e-01,1.145616513577840667e+00,7.145871181298292241e-01,1.036877361024624022e+00,-3.356124160023533642e-01,4.845645120605058392e-02,4.918966681686853248e-01,-5.895621501398629061e-01
7.253829453338144218e-01,7.824332098281181480e-01,1.285177752418615871e+00,1.257773078201315009e+00,2.714312910449333538e-01,1.160874133572382672e+00,4.252359350898804458e-01,-1.169456607900248302e-01,1.355191432301723065e-01,-3.495284797724863002e-01
1.528734708577060286e-01,1.022600942770202526e+00,7.231651747641230088e-01,1.465368309441848371e+00,2.641148881904409329e-01,1.059484734597524236e+00,-5.757841451432981206e-01,6.979167648663968659e-01,9.028143189774080757e-02,3.592861558969915881e-01
3.640395691523146127e-01,6.196785767130184031e-01,9.006161419519648215e-01,1.603153587207887254e+00,-4.856105100370954331e-01,6.541407190882403411e-01,2.010124046161800848e-01,5.314471875773488785e-01,3.311767055901622681e-01,6.473642382798473482e-01
4.673286681177626911e-01,2.929402555710443057e-01,1.092405972868652417e-02,1.055611435446436763e+00,-2.449168586312763518e-01,1.322880643023776726e+00,2.220167277095530245e-01,7.158440273605081172e-01,1.099951876347275759e+00,3.668298191348050574e-01
1.088827325239021038e+00,1.541505795407300261e-01,2.902029436105810767e-01,8.236595470984506839e-01,2.170801071203467825e-01,8.388108176471691380e-01,4.714988596667308296e-01,2.037072025432293820e-01,4.092298336097507372e-01,-5.531697151929250433e-02
1.036976543183842026e+00,-1.742160556565121865e-01,-4.924855043783559760e-01,8.016557653982759879e-01,2.334063340461671188e-01,1.052543343821773059e+00,8.197603271635278688e-01,2.953034414063703816e-01,4.065677602529141343e-01,5.403747872960329435e-01
-9.723436393971132685e-02,1.227582051875045321e+00,7.374213662345644460e-01,3.408239743675831601e-01,2.189799480793946929e-01,9.866883773472138186e-01,1.064682151473341332e+00,-5.792205760354168786e-01,7.938134911469708621e-01,1.128849311745800180e-02
-5.570898316240976422e-01,6.148839611465640731e-01,2.077044009033279348e+00,-6.691165281631725192e-02,-2.188051256383706233e-01,6.977745702339823719e-01,3.919513670745353173e-01,-5.407107731976730225e-01,1.083978972894138249e+00,1.226034766495223804e+00
4.401653058696878285e-01,7.938196383772584408e-01,4.129564677155475594e-01,1.167312209462702199e+00,1.419721466792874809e-01,7.714153041418492229e-01,1.044094335314162736e+00,2.967141526656930095e-01,5.296833869188732891e-01,-3.805996780619604059e-02
1.551842077941688602e-01,9.608727754301542578e-01,5.353383085500266203e-01,1.347867902487562386e+00,6.525488955169568284e-01,5.639371585008225995e-01,4.252326278066427823e-01,5.945889847882264156e-01,2.603569102645998945e-01,-1.986798887413984416e-01
1.342410332193567368e-01,1.160615422420939957e+00,3.928540328764922873e-01,1.993364465483423054e+00,3.773202084039619097e-01,1.165756597943970352e+00,1.246863995888033289e-01,4.839978306486409920e-01,4.024789845504125191e-02,-4.988397947448107717e-01
3.990020134375751870e-01,9.547700118970673389e-01,2.591876684859257263e-01,1.890942679916292279e+00,1.359376282292009130e-01,5.987650651277693914e-01,-1.467321289016066538e-02,-6.735157863035096115e-01,1.085222876827245164e+00,6.061453855881916430e-01
7.528444087641373780e-03,7.217298681515085246e-01,6.145992884632035524e-01,1.254459262828433674e+00,9.550112483930087715e-01,7.591092135533078489e-01,7.560519596833114031e-01,-2.880227101659185718e-01,1.649522767003442025e+00,3.783065637694544431e-02
6.840458412116547093e-02,7.534761294929345210e-01,-1.289147478708288497e-01,6.045399304124801088e-01,5.567105288558275022e-01,6.672453113372555089e-01,1.503289620118897663e+00,-6.706434192495047686e-02,6.050467818159614986e-01,3.735081679350888972e-01
-5.153044007194233084e-02,8.524161601490347628e-01,-8.386646565380530272e-02,4.301280513167300701e-02,1.298339935931814404e+00,1.040208470379192507e+00,1.723967436020537258e+00,2.408021914697860977e-01,-1.813065092551492952e-01,-8.126683656634294817e-01
7.355753715413287930e-01,2.785841367914737576e-01,7.719060564001114511e-01,1.165037810637006066e+00,2.608504212210545625e-01,4.459550634073315423e-01,2.457305574696178885e-01,1.127987688299945668e-01,7.035379898240631258e-01,-2.708752443817831201e-01
-5.419547407276700257e-01,9.565950610209337235e-01,1.500836707933764336e+00,3.038684827382249765e-01,2.106404051259042898e-01,8.915336780294208507e-02,1.177505095170013477e-01,1.176769575015543134e+00,4.665185314991076027e-01,-6.933489721789144744e-02
-2.234599348448523468e-02,3.358490843122551306e-01,1.340614351997071019e+00,-2.536630919670515016e-01,2.811221789315203057e-01,3.416098286571546405e-02,2.931366771668361682e-01,1.180568382691719043e+00,4.526617274724067941e-01,9.360278426173659350e-01
3.998976695981429907e-01,8.548820430189535413e-01,1.185975967245239904e+00,-9.122706332707343213e-01,1.066416903129902005e-01,1.830317757665073097e-01,8.271556952739760327e-01,8.495499138446392928e-01,5.639843898416139201e-01,7.304924315800693790e-01
1.591905089958562058e+00,3.254078202462267200e-01,9.952733471391954634e-01,-1.031264406182941934e-01,6.233973056514452438e-01,-5.931511779383938365e-02,5.591273742122365720e-01,6.546234869923335253e-01,-3.558387802359017638e-01,6.439139053063710483e-01
1.592926401345672760e+00,1.768978375552301696e-01,1.084344341970913117e+00,1.381231861065920219e+00,-2.122193429169253187e-01,4.133040339736288593e-01,8.138099273732571914e-01,9.308152141730222651e-01,1.823803238010667516e-01,-2.294927899269641469e-01
2.043602603708848109e-01,7.770042607775422550e-01,3.275081752632652554e-01,4.581816597076279751e-01,6.380310061127845156e-01,1.883268222795948743e+00,1.950889112363774491e-01,-1.361805337738190014e-01,7.699583937421130564e-01,-3.228320456373196534e-01
-3.318103140353959035e-01,3.938254111115012113e-01,4.178368913712440236e-01,5.040239967520254716e-01,-3.953939032581375024e-01,5.563561102766478861e-01,2.283854493795771101e-01,5.524906127186379745e-01,3.916494195045475135e-01,6.114685733673617118e-01
3.917660348895414257e-01,-3.936004588520371494e-01,7.445868262496936341e-01,6.952430489521875812e-01,1.035466643873504955e+00,9.219763758403597409e-01,4.698814918908299498e-01,1.200178924665583624e+00,4.360778950266758214e-01,8.416853666803414402e-01
9.522436273475211044e-01,-1.932131096898670464e-01,4.412369224316430860e-01,1.630907967310100681e-01,8.443327460542360274e-01,1.631748003441432671e+00,5.379161710123033791e-01,8.319631835036874756e-01,1.388548643555161277e+00,5.545357217565650698e-01
4.129762062707227344e-01,1.274664024774111726e-01,6.970830249178103233e-02,1.450314506182719954e-01,-1.451475856111536511e-01,1.973197712584020103e+00,1.284186332454879398e-01,6.973919050121772933e-01,8.043012261133357654e-01,5.237901086678699025e-01
7.748351412602643151e-01,7.927097128462133879e-01,-2.291815012017795958e-02,5.946800887400447433e-01,5.447028719364761518e-01,5.369499275284014272e-01,-4.641287948248205009e-01,2.242685124283836096e-01,-1.433703498603222659e-01,1.731268534406630755e+00
2.070702861445359866e-01,7.954184344626925585e-01,7.688331371947432213e-01,6.295238475834541436e-01,4.263859784726520830e-01,-3.311323237704785205e-01,-6.202772276649867189e-01,1.053267312955164847e+00,8.345395572132204842e-01,1.762282466891492483e+00
7.974330934686331140e-01,-1.056921455272255422e-01,3.047014413871185767e-01,2.695841694595512150e-01,1.100419788783129960e+00,1.573074533538860065e+00,-2.764174584001789503e-01,5.171147497727200948e-01,1.208684283830320227e+00,9.951939982498422266e-01
-3.521467146403691739e-01,1.873856002666119402e-01,1.030169277562521302e+00,-3.929839642843437758e-02,1.253610400422431881e-01,6.210959773804254347e-01,5.436620957143528665e-01,1.633847044852024144e+00,3.705213710521483295e-01,7.102321312531068020e-01
6.520412586364122687e-01,-9.288638370146232726e-01,4.015485295623785755e-01,1.009363814540527926e+00,1.405298798520443482e+00,3.454152116267808492e-01,-1.197208644307741904e-01,9.362279516085829645e-01,-5.782259648772122285e-01,2.154443038674988653e+00
1.031347713748281381e+00,-4.179024891383395501e-01,-5.877215826710515678e-01,5.791209747256873541e-01,1.980552610179169837e-01,5.993635359095182968e-01,6.562005632665639521e-01,-5.833017169868790486e-01,2.655802480659350540e-01,1.263424194238310427e+00
3.846640838956610353e-01,8.686283146629899532e-01,1.436150003860530155e-01,7.478138238131910587e-01,8.163655627161277017e-01,1.573879770631723130e+00,1.254428857100322370e+00,3.773186683938524466e-02,6.765950302828770413e-01,-4.779897302933374670e-01
-3.071767920440080513e-01,1.015138520109355236e+00,1.674324905371744332e-01,1.309596651948074619e+00,8.558918766121664801e-01,1.165281980149504015e+00,3.923826184950767182e-01,9.033346819749277223e-01,3.472639491807698597e-01,-2.430936904703162871e-01
1.456455008372907999e-03,5.769792448587909295e-01,-3.457733120446617181e-01,3.059645767089527180e-01,6.758716559074243735e-01,5.478614245034878205e-02,4.461527916108035674e-01,1.381947333956529578e+00,5.187004584858208034e-01,-2.111419329044732663e-03
1.788812156939327602e+00,-1.078279374976558680e+00,4.894445389003232449e-01,4.148302028836667321e-02,5.529668781513661369e-01,2.337215956370313971e-02,7.495236331881790504e-01,3.501185927775578022e-01,1.004632124791863923e+00,6.260392423565330766e-01
4.481577437018006704e-01,6.029982855098415806e-01,2.194555880983385665e-01,8.824581952272540775e-02,9.627593527154901798e-01,9.245394242198919921e-01,2.582496476524564349e-02,1.180960393695754007e+00,4.374522947691338870e-01,5.900094104159122610e-01
9.576007877923138345e-01,-1.851206112494357958e-01,1.999355904335659850e-01,1.754737881134067409e-02,1.345961966936676246e+00,2.105315689393700840e-01,1.172833824503523470e+00,4.303786734155438665e-01,-2.930932860242856375e-01,8.957123128124032663e-01
6.524888916733714295e-01,3.122705400423231858e-01,3.301920097002427057e-01,5.666948328932800427e-01,5.226827155400360914e-01,1.985920483320692542e-01,1.370186320216126852e+00,2.296111050330398584e-01,9.988651457573470838e-01,2.472345494545339639e-01
-7.638512757368963735e-01,1.447910287485399516e+00,1.390127898003624907e+00,-2.572801865855746106e-01,5.451580983067905173e-01,-1.166097622461900463e-01,9.372500754372015130e-01,-4.090101085211328980e-01,7.927170533536349595e-01,1.560111450504160779e-01
-4.124969728258092716e-01,1.578814088712426900e+00,1.011696602638368248e+00,1.106614955653740573e+00,7.664999045980761538e-01,8.564266774075476873e-02,9.038702494290934419e-02,5.186814259042775710e-01,4.147551211827683049e-01,1.211265368752099780e+00
2.145422062476262937e-01,-5.644198038272885132e-01,-3.218960556029621944e-01,-3.625277749445813824e-01,1.227799894297759709e+00,6.731180094735236819e-03,1.307600143098734069e+00,6.972597969850582444e-01,-2.821759641912056082e-01,5.909067329722246242e-01
1.403152091236586685e+00,-4.081375904873693061e-01,6.326860285532527328e-01,7.582428121342679184e-01,7.338394629222260157e-01,3.705102513006880427e-01,1.473097597980048690e+00,1.932382797914170003e-02,-1.611973001798144844e-01,2.826576768569006304e-01
7.535165833152761283e-02,3.609973988097848752e-01,1.707366423005058698e+00,1.357970064551597522e+00,4.515666687045610250e-01,8.751552314288698620e-01,-2.480284580512854761e-02,7.078129875093833179e-02,1.999193760361201999e-01,-3.004040755463944223e-01
1.221508921059760722e+00,6.689719521895507066e-04,1.049955855819529216e+00,1.143892457365653037e+00,-1.967718391205905970e-01,8.955498749810832937e-01,3.723998969209926235e-01,-1.450948428146636993e-01,9.629590790270111667e-01,1.132260137025374175e-01
1.622097078402396919e-01,6.434339327813278775e-01,1.832661615224689289e+00,-2.411415903671631500e-01,3.907025139259998614e-01,8.123765774256294092e-01,1.286967724985371264e+00,3.461020423389533085e-01,6.925434210981056271e-01,3.311141795871887505e-01
-5.572314419520993378e-02,4.594405975593316982e-01,1.527743907890235286e+00,-5.766201941089699190e-01,8.290350839366236180e-01,2.495130308217262741e-02,7.526761484189362639e-01,5.892226493918596431e-01,6.978223008289053952e-01,1.480076293971821222e-01
-2.442118180464030730e-01,8.658278027765828888e-01,5.010934661914417942e-01,3.490270181484295131e-01,1.088154066152810406e+00,3.387137599379427821e-01,4.351959692339761321e-01,6.910313242702165182e-01,6.194264387834566010e-01,1.038562282303788109e+00
1.360496192072007338e+00,3.289973295929944364e-01,2.237375108286062883e-02,6.724669992897047699e-01,9.751288147783913063e-01,1.670213746609435113e+00,-2.498416829867660879e-02,5.727032034288785933e-01,3.309920708842988279e-01,-1.062895490168391799e-01
1.067027673548965216e+00,7.306168584552720224e-01,7.525860826000850823e-01,7.951433847288077450e-01,-2.450166331899017169e-01,1.253374524682169033e+00,-3.214003508746419713e-01,-9.710223600638320796e-02,-2.528666061118179376e-01,-5.559636778955130421e-01
-3.481665894066207634e-01,1.112842628617494167e+00,4.838800405873663890e-01,1.388776075160228496e+00,-2.608010417996210473e-01,4.321830488322738750e-01,-1.438415360276052574e-02,8.009903010674093160e-01,2.007801798581169972e-01,-1.578388149219173697e-01
1.084596313323930250e+00,1.284163256631763339e+00,1.428770163414569694e-01,1.917067688099944878e+00,-6.179080538498488151e-01,9.876297567195755356e-01,4.106282527360893830e-01,-3.076565652775425375e-01,1.061526628501973990e+00,6.028354302761643746e-01
5.919408322189647631e-01,1.373492632603019736e-01,3.500710968114705834e-01,3.718988261223100111e-01,-2.215745155784394071e-01,9.402812418602315425e-01,6.044743224058232167e-01,6.542031763398591382e-01,1.254319349874041034e+00,2.420502972095689154e-01
8.853618519843892143e-01,3.406208417569467906e-01,2.093005422692419959e-01,2.157689683591892948e-01,-2.242574511906849088e-01,1.163723292361934281e+00,6.802280676053712449e-01,1.016615015796777488e+00,7.637839927832870135e-01,1.123743334389615406e-01
7.126415168841233605e-01,2.677731352037494572e-01,-1.337025568728238967e-01,7.594910678942086157e-01,-5.145919660804574441e-02,1.738183726960017550e-01,1.087585899528440647e+00,8.927014564067097258e-01,8.986107358444934690e-01,4.935742736951914122e-01
7.731675273097684542e-01,1.178365076423185887e+00,8.534944614106891869e-01,2.520647342998661999e-01,-1.591698591840151888e-01,8.007797930009271647e-01,4.883986469394165364e-01,5.819063284549671339e-02,1.003719784451470032e+00,6.587984558465135310e-01
-3.131025587416341738e-01,1.082338478592900000e+00,1.504727224405701724e+00,4.363179601864250468e-02,-4.694413628100835290e-01,-2.229019334937419952e-02,8.481382554784623329e-01,5.415057239552960311e-02,5.604612197561771314e-01,9.241115310044772935e-01
5.675461579053489025e-01,3.517586949195343760e-01,5.103988835614416963e-01,1.104480994228183022e+00,5.763314205356019349e-01,2.813877929921256849e-01,6.927602258710691130e-01,3.896537338111026594e-02,-1.785820410541025249e-01,5.415188790843588063e-01
5.573346321958113636e-01,1.015371940513137838e+00,3.899563127278584118e-01,2.049698771826430121e+00,9.365726094027747584e-01,1.529417788768916153e-01,9.382892709704204748e-01,9.876140144523597453e-01,-1.928138719669439958e-03,2.290049369359515308e-01
3.082965764788738738e-01,1.097400855539212072e+00,5.197533310487003622e-01,1.667606080074445440e+00,6.180934637905270979e-01,3.232353881298610787e-01,5.357797309908464145e-01,1.476077787491712479e-01,-9.885735204297011261e-03,-2.430058428789571845e-01
2.670738085339229850e-01,6.956611948298592196e-01,1.800857440196816095e-01,1.552095204124559702e+00,5.268369213009226337e-01,8.991811184653288880e-01,2.888118142057666815e-01,-2.700275099923185596e-01,1.104054910647609855e+00,9.999138741916501205e-01
1.536447808719052996e-02,7.987008189691237325e-02,-1.560762048028161708e-01,9.149388463516778813e-01,7.292624621380059402e-01,8.155841982463711559e-02,1.105380614993960453e+00,-6.198476912073922623e-02,1.456539016075625081e+00,3.529727045021165965e-01
6.844027065880580185e-01,-1.655083504775265446e-01,-4.814115795374651618e-02,-1.438936407981462884e-01,1.056908282592307069e+00,4.964489923724165199e-01,1.474457862884089643e+00,-2.991018007275510551e-02,1.115852946439308324e+00,6.697934269324888890e-01
1.008715400664145223e-01,9.667596315961685116e-01,5.060693662896917910e-01,3.152575799192073314e-01,1.383588152665511384e+00,7.000675369359532496e-01,1.612756265352877749e+00,8.655799064820228761e-01,6.460309766858018943e-01,6.657223893148095373e-02
-1.834147076634844997e-01,5.785076491573305502e-01,1.117054230634901169e+00,1.049574814318935179e+00,1.991976214564825653e-01,1.933856904196757376e-01,5.585941902571023299e-01,4.681274321457355447e-01,5.299920229173160635e-01,-2.019666736501524451e-01
2.557015952973661355e-01,2.423442030195698815e-01,1.760415690284486079e+00,1.137788461722336608e+00,5.693761556580079208e-01,-7.305725865475843905e-01,1.941530840226683430e-01,8.091273717138574018e-01,5.319136355707213548e-01,6.417805078549427833e-01
4.656018120029502549e-01,6.360832868119544736e-01,1.474112507795269034e+00,-8.847758614307889014e-01,7.518511551482051081e-01,-1.189925389484501050e-01,4.507717788486177990e-01,1.033393432629425401e+00,1.037352308686710689e+00,1.203266058689244078e+00
9.773281911669774447e-01,8.398960279832019538e-01,1.060473342938516250e+00,-4.058597112509839677e-01,-4.616490199284993823e-01,8.318601471107638368e-01,8.435641118472710920e-01,1.476547362431132493e+00,2.413505302107921968e-01,6.604201671918316086e-01
1.624094825163597378e+00,7.663582863671304368e-01,1.026445166702273593e+00,1.372889847862148738e-01,2.753386309684935918e-01,-2.271520347936953343e-01,5.353232284147614317e-01,9.334220853651359340e-01,-6.911619552424808077e-01,2.097604526212303588e-01
6.397901501507682331e-01,6.812412460505157252e-01,6.290565407110302321e-01,1.446391012484564476e+00,6.063941565245034582e-01,1.474148093403402637e-01,4.874348883445032143e-01,1.165797737567155767e+00,5.696842739060193894e-01,-5.162758519159629245e-01
4.189553718768556645e-01,1.924542467391264222e-01,-8.905528397574448418e-02,6.720339922618361050e-02,7.228081003698985096e-01,1.559084799814830280e+00,2.679082072314824536e-01,5.663917329771915588e-03,6.776087088628701682e-01,-3.351870717865844673e-01
-4.069007723149471456e-01,9.406746321628846053e-01,6.318833011084316054e-01,9.099764492659645487e-01,-4.088823821758635346e-01,6.353711398350726514e-01,3.473795756039532723e-01,8.324579924252787366e-01,3.419366629364148924e-01,-1.233820891373810236e-01
-1.808981921004890192e-01,-8.588572201230382230e-02,4.051605606861654052e-01,7.309897415983790392e-01,1.124315839443931653e+00,4.364628085634974508e-01,3.800483689518673880e-01,6.444439837641221525e-01,3.083315751502664348e-01,2.835065884712387185e-01
